Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1788573296,50,,Aggregated,25.200000,0.000000,12,13,15,16,24,52,1700,6000,7100,7300,7300,2369,0,12,122.06694553356414,6.907109000167111,7290.161431999877,150.94765723934148
1788573297,50,,Aggregated,24.400000,0.000000,12,13,15,16,24,52,1700,6000,7100,7300,7300,2393,0,12,120.97116067238218,6.907109000167111,7290.161431999877,150.48683660676974
1788573298,50,,Aggregated,24.400000,0.000000,12,13,15,16,24,52,1600,5900,7100,7300,7300,2416,0,12,119.93639519371334,6.907109000167111,7290.161431999877,150.05380794701986
1788573299,50,,Aggregated,25.800000,0.000000,12,13,15,16,24,51,1500,5900,7100,7300,7300,2451,0,12,118.40902252427544,6.907109000167111,7290.161431999877,149.41044471644227
1788573300,50,,Aggregated,24.900000,0.000000,12,13,15,16,24,50,1500,5900,7100,7300,7300,2469,0,12,117.63000589023693,6.907109000167111,7290.161431999877,149.08667476711219
1788573301,50,,Aggregated,25.300000,0.000000,12,13,15,16,23,49,1500,5900,7100,7300,7300,2497,0,12,116.46769734441065,6.907109000167111,7290.161431999877,148.5923107729275
1788573302,50,,Aggregated,26.000000,0.000000,12,13,15,16,23,49,230,5800,7100,7300,7300,2519,0,12,115.55767216077753,6.907109000167111,7290.161431999877,148.21159190154825
1788573303,50,,Aggregated,25.400000,0.000000,12,13,15,16,23,49,230,5800,7100,7300,7300,2539,0,12,114.73793735564978,6.907109000167111,7290.161431999877,147.87120913745568
1788573304,50,,Aggregated,26.000000,0.000000,12,13,15,16,23,49,230,5800,7100,7300,7300,2567,0,12,113.63544476859857,6.907109000167111,7290.161431999877,147.40358395013635
1788573305,50,,Aggregated,25.200000,0.000000,12,13,15,16,23,49,230,5800,7100,7300,7300,2590,0,12,112.72609263706636,6.907109000167111,7290.161431999877,147.02702702702703
1788573306,50,,Aggregated,24.600000,0.000000,12,13,14,16,23,48,210,5800,7100,7300,7300,2613,0,12,111.82825805778977,6.907109000167111,7290.161431999877,146.6570991197857
1788573307,50,,Aggregated,25.300000,0.000000,12,13,14,16,23,48,210,5800,7100,7300,7300,2639,0,12,110.84537379386536,6.907109000167111,7290.161431999877,146.24668435013263
1788573308,50,,Aggregated,24.900000,0.000000,12,13,14,16,23,48,210,5800,7100,7300,7300,2664,0,12,109.9170090443017,6.907109000167111,7290.161431999877,145.8596096096096
1788573309,50,,Aggregated,24.100000,0.000000,12,13,14,16,22,47,210,5800,7100,7300,7300,2693,0,12,108.8637679944369,6.907109000167111,7290.161431999877,145.41960638692908
1788573310,50,,Aggregated,24.600000,0.000000,12,13,14,16,22,47,210,5700,7100,7300,7300,2714,0,12,108.11402704532783,6.907109000167111,7290.161431999877,145.10685335298453
1788573311,50,,Aggregated,25.100000,0.000000,12,13,14,16,22,46,210,5700,7100,7300,7300,2739,0,12,107.24821466156233,6.907109000167111,7290.161431999877,144.74078130704638
1788573312,50,,Aggregated,24.000000,0.000000,12,13,14,16,22,44,190,5700,7100,7300,7300,2764,0,12,106.3887170477638,6.907109000167111,7290.161431999877,144.38133140376266
1788573313,50,,Aggregated,24.500000,0.000000,12,13,14,16,22,44,190,5700,7100,7300,7300,2793,0,12,105.41914989438965,6.907109000167111,7290.161431999877,143.97243107769424
1788573314,50,,Aggregated,24.300000,0.000000,12,13,14,16,22,44,190,5600,7100,7300,7300,2817,0,12,104.61733350267491,6.907109000167111,7290.161431999877,143.64039758608448
1788573315,50,,Aggregated,24.600000,0.000000,12,13,14,16,22,44,190,5600,7100,7300,7300,2847,0,12,103.6543222880381,6.907109000167111,7290.161431999877,143.23322795925534
1788573316,50,,Aggregated,25.200000,0.000000,12,13,14,15,22,41,170,5600,7100,7300,7300,2863,0,12,103.13732523473544,6.907109000167111,7290.161431999877,143.01955990220048
1788573317,50,,Aggregated,25.000000,0.000000,12,13,14,15,22,41,170,5600,7100,7300,7300,2890,0,12,102.27517063150225,6.907109000167111,7290.161431999877,142.6643598615917
1788573318,50,,Aggregated,25.700000,0.000000,12,13,14,15,21,41,170,5200,7100,7300,7300,2918,0,12,101.4019124609474,6.907109000167111,7290.161431999877,142.30294722412611
1788573319,50,,Aggregated,25.200000,0.000000,12,13,14,15,21,39,170,5200,7100,7300,7300,2941,0,12,100.70932558994873,6.907109000167111,7290.161431999877,142.0112206732404
